filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2022-08-12,50340,2022-06-30,,1446000000,0.847,,,,,74000000,,71000000,,143000000,,,45.96,,0.195,0.067,0.052,,1203000000,820000000,0.679,249.73,817000000,68000000,30000000,1000000,900000000,0.00,,,,3526400,252000,3122619,false,false,12,2021-07-01,2022-06-30,0
2022-08-12,50340,2021-06-30,,783000000,0.356,,,,,-160000000,,-162000000,,-162000000,,,-58.89,,-0.383,-0.261,-0.205,,945000000,659000000,0.693,-211.21,655000000,-174000000,-0,762000000,800000000,0.00,,,,3726400,652000,2765760,false,false,12,2020-07-01,2021-06-30,-1
2022-08-12,50340,2023-06-30,,1953000000,0.351,,,,,212000000,1.838,205000000,1.857,125000000,,-0.128,36.12,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-07-01,2023-06-30,1
2022-11-11,50340,2023-06-30,1,449000000,,,,,,-30000000,,-34000000,,-30000000,,,-8.97,,,,,,1504000000,1039000000,0.689,,1036000000,,,,,,,,,3526400,41900,3399217,false,false,3,2022-07-01,2022-09-30,0
2022-11-11,50340,2023-06-30,1,1953000000,0.351,,,,,212000000,1.838,205000000,1.857,125000000,,-0.128,36.12,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-07-01,2023-06-30,0
2022-11-11,50340,2022-06-30,1,,,,,,,,,,,,,,,,,,,,1203000000,820000000,0.679,,817000000,,,,,0.00,,,,3526400,252000,,false,false,12,2021-07-01,2022-06-30,-1
2023-02-13,50340,2023-06-30,2,951000000,,,,,,-36000000,,-41000000,,-40000000,,,-11.89,,,,,,1534000000,1029000000,0.669,,1026000000,,,,,,,,,3526400,41148,3442226,false,false,6,2022-07-01,2022-12-31,0
2023-02-13,50340,2023-06-30,2,1953000000,0.351,,,,,212000000,1.838,205000000,1.857,125000000,,-0.128,36.12,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-07-01,2023-06-30,0
2023-02-13,50340,2022-06-30,2,,,,,,,,,,,,,,,,,,,,1203000000,820000000,0.679,,817000000,,,,,0.00,,,,3526400,252000,,false,false,12,2021-07-01,2022-06-30,-1
2023-02-13,50340,2023-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2022-07-01,2023-06-30,0
