filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2022-08-12,95570,2022-06-30,,3390000000,0.174,,,,,-51000000,,-67000000,,-378000000,,,-65.96,,-2.339,-0.038,-0.015,,2186000000,323000000,0.147,43.68,322000000,156000000,-1029000000,1223000000,1139000000,0.00,,,,7376000,,5732800,false,false,12,2021-07-01,2022-06-30,0
2022-08-12,95570,2021-06-30,,2887000000,0.329,,,,,38000000,,29000000,,-344000000,,,-68.95,,-6.079,0.023,0.013,,1419000000,41000000,0.001,-669.16,1000000,353000000,-797000000,454000000,789000000,0.00,,,,5032000,,4998400,false,false,12,2020-07-01,2021-06-30,-1
2022-08-12,95570,2023-06-30,,4277000000,0.262,,,,,110000000,,53000000,,-114000000,,,-13.97,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-07-01,2023-06-30,1
2022-11-14,95570,2023-06-30,1,847000000,,,,,,-29000000,,-57000000,,-105000000,,,-13.40,,,,,,2618000000,780000000,0.298,,779000000,,,,,,,,,8141800,,7905289,false,false,3,2022-07-01,2022-09-30,0
2022-11-14,95570,2023-06-30,1,4277000000,0.262,,,,,110000000,,53000000,,-114000000,,,-13.97,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-07-01,2023-06-30,0
2022-11-14,95570,2022-06-30,1,,,,,,,,,,,,,,,,,,,,2186000000,323000000,0.147,,322000000,,,,,0.00,,,,7376000,,,false,false,12,2021-07-01,2022-06-30,-1
2023-02-14,95570,2023-06-30,2,1796000000,,,,,,-74000000,,-108000000,,-156000000,,,-19.55,,,,,,2664000000,729000000,0.274,,729000000,,,,,,,,,8141800,,8023544,false,false,6,2022-07-01,2022-12-31,0
2023-02-14,95570,2023-06-30,2,4277000000,0.262,,,,,110000000,,53000000,,-114000000,,,-13.97,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-07-01,2023-06-30,0
2023-02-14,95570,2022-06-30,2,,,,,,,,,,,,,,,,,,,,2186000000,323000000,0.147,,322000000,,,,,0.00,,,,7376000,,,false,false,12,2021-07-01,2022-06-30,-1
2023-02-14,95570,2023-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2022-07-01,2023-06-30,0
2023-05-15,95570,2023-06-30,3,2708000000,0.119,,,,,-143000000,,-183000000,,-232000000,,,-28.80,,,,,,2683000000,680000000,0.253,,679000000,,,,,,,,,8196200,,8076300,false,false,9,2022-07-01,2023-03-31,0
2023-05-15,95570,2022-06-30,3,2420000000,,,,,,-115000000,,-124000000,,-433000000,,,-81.87,,,,,,,,,,,,,,,,,,,,,5299200,false,false,9,2021-07-01,2022-03-31,-1
2023-05-15,95570,2023-06-30,3,3732000000,0.101,,,,,-218000000,,-262000000,,-374000000,,,-46.20,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2022-07-01,2023-06-30,0
2023-05-15,95570,2022-06-30,3,,,,,,,,,,,,,,,,,,,,2186000000,323000000,0.147,,322000000,,,,,0.00,,,,7376000,,,false,false,12,2021-07-01,2022-06-30,-1
2023-05-15,95570,2023-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2022-07-01,2023-06-30,0
2023-05-15,95570,2023-06-30,,3732000000,-0.127,,,,,-218000000,,-262000000,,-374000000,,,-46.20,,,,,,,,,,,,,,,,,,,,,,false,true,12,2022-07-01,2023-06-30,0
2023-05-15,95570,2022-06-30,,3390000000,,,,,,-51000000,,-67000000,,-378000000,,,-65.96,,,,,,,,,,,,,,,,,,,,,,false,false,12,2021-07-01,2022-06-30,-1
2023-08-14,95570,2023-06-30,,3740000000,0.103,,,,,-188000000,,-229000000,,-354000000,,,-43.69,,-0.805,-0.098,-0.050,,2504000000,557000000,0.223,68.06,557000000,479000000,-907000000,540000000,1251000000,0.00,,,,8197000,,8106273,false,false,12,2022-07-01,2023-06-30,0
2023-08-14,95570,2022-06-30,,3390000000,0.174,,,,,-51000000,,-67000000,,-378000000,,,-65.96,,-2.339,-0.038,-0.015,,2186000000,323000000,0.147,43.68,322000000,156000000,-1029000000,1223000000,1139000000,0.00,,,,7376000,,5732800,false,false,12,2021-07-01,2022-06-30,-1
2023-08-14,95570,2024-06-30,,3926000000,0.050,,,,,-97000000,,-117000000,,-119000000,,,-14.59,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-07-01,2024-06-30,1
2023-11-13,95570,2024-06-30,1,950000000,0.121,,,,,7000000,,3000000,,3000000,,,0.44,0.44,,,,,2584000000,561000000,0.217,,561000000,,,,,,,,,8199400,,8197156,false,false,3,2023-07-01,2023-09-30,0
2023-11-13,95570,2023-06-30,1,847000000,,,,,,-29000000,,-57000000,,-105000000,,,-13.40,,,,,,,,,,,,,,,,,,,,,7905289,false,false,3,2022-07-01,2022-09-30,-1
2023-11-13,95570,2024-06-30,1,3926000000,0.050,,,,,-97000000,,-117000000,,-119000000,,,-14.59,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-07-01,2024-06-30,0
2023-11-13,95570,2023-06-30,1,,,,,,,,,,,,,,,,,,,,2504000000,557000000,0.223,,557000000,,,,,0.00,,,,8197000,,,false,false,12,2022-07-01,2023-06-30,-1
2024-02-14,95570,2024-06-30,2,2009000000,0.119,,,,,31000000,,23000000,,22000000,,,2.80,2.78,,,,,2614000000,582000000,0.222,,581000000,,,,,,,,,8199400,,8198278,false,false,6,2023-07-01,2023-12-31,0
2024-02-14,95570,2023-06-30,2,1796000000,,,,,,-74000000,,-108000000,,-156000000,,,-19.55,,,,,,,,,,,,,,,,,,,,,8023544,false,false,6,2022-07-01,2022-12-31,-1
2024-02-14,95570,2024-06-30,2,3926000000,0.050,,,,,-97000000,,-117000000,,-119000000,,,-14.59,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-07-01,2024-06-30,0
2024-02-14,95570,2023-06-30,2,,,,,,,,,,,,,,,,,,,,2504000000,557000000,0.223,,557000000,,,,,0.00,,,,8197000,,,false,false,12,2022-07-01,2023-06-30,-1
2024-02-14,95570,2024-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2023-07-01,2024-06-30,0
2024-05-15,95570,2024-06-30,3,3023000000,0.116,,,,,-30000000,,-42000000,,-43000000,,,-5.25,,,,,,2802000000,518000000,0.184,,515000000,,,,,,,,,8199400,,8198649,false,false,9,2023-07-01,2024-03-31,0
2024-05-15,95570,2023-06-30,3,2708000000,0.119,,,,,-143000000,,-183000000,,-232000000,,,-28.80,,,,,,,,,,,,,,,,,,,,,8076300,false,false,9,2022-07-01,2023-03-31,-1
2024-05-15,95570,2024-06-30,3,4150000000,0.110,,,,,-55000000,,-77000000,,-80000000,,,-9.75,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2023-07-01,2024-06-30,0
2024-05-15,95570,2023-06-30,3,,,,,,,,,,,,,,,,,,,,2504000000,557000000,0.223,,557000000,,,,,0.00,,,,8197000,,,false,false,12,2022-07-01,2023-06-30,-1
2024-05-15,95570,2024-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2023-07-01,2024-06-30,0
2024-08-14,95570,2024-06-30,,4216000000,0.127,,,,,-35000000,,-52000000,,-53000000,,,-6.48,,-0.100,-0.020,-0.008,,2710000000,510000000,0.186,61.60,510000000,802000000,-778000000,178000000,1454000000,0.00,,,,8199400,,8198836,false,false,12,2023-07-01,2024-06-30,0
2024-08-14,95570,2023-06-30,,3740000000,0.103,,,,,-188000000,,-229000000,,-354000000,,,-43.69,,-0.805,-0.098,-0.050,,2504000000,557000000,0.223,68.06,557000000,479000000,-907000000,540000000,1251000000,0.00,,,,8197000,,8106273,false,false,12,2022-07-01,2023-06-30,-1
2024-08-14,95570,2025-06-30,,4818000000,0.143,,,,,32000000,,12000000,,10000000,,,1.24,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-07-01,2025-06-30,1
2024-11-14,95570,2025-06-30,1,1145000000,0.205,,,,,65000000,7.434,61000000,15.173,60000000,,15.723,7.43,7.39,,,,,2772000000,573000000,0.204,,566000000,,,,,,,,,8199400,,8199400,false,false,3,2024-07-01,2024-09-30,0
2024-11-14,95570,2024-06-30,1,950000000,0.121,,,,,7000000,,3000000,,3000000,,,0.44,0.44,,,,,,,,,,,,,,,,,,,,8197156,false,false,3,2023-07-01,2023-09-30,-1
2024-11-14,95570,2025-06-30,1,4818000000,0.143,,,,,32000000,,12000000,,10000000,,,1.24,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-07-01,2025-06-30,0
2024-11-14,95570,2024-06-30,1,,,,,,,,,,,,,,,,,,,,2710000000,510000000,0.186,,505000000,,,,,0.00,,,,8199400,,,false,false,12,2023-07-01,2024-06-30,-1
2025-02-14,9557,2025-06-30,2,2424000000,0.206,,,,,124000000,2.980,114000000,3.942,114000000,,3.987,13.98,13.89,,,,,2735000000,629000000,0.227,,620000000,,,,,,,,,8201000,,8199530,false,false,6,2024-07-01,2024-12-31,0
2025-02-14,9557,2024-06-30,2,2009000000,0.119,,,,,31000000,,23000000,,22000000,,,2.80,2.78,,,,,,,,,,,,,,,,,,,,8198278,false,false,6,2023-07-01,2023-12-31,-1
2025-02-14,9557,2025-06-30,2,4818000000,0.143,,,,,32000000,,12000000,,10000000,,,1.24,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-07-01,2025-06-30,0
2025-02-14,9557,2024-06-30,2,,,,,,,,,,,,,,,,,,,,2710000000,510000000,0.186,,505000000,,,,,0.00,,,,8199400,,,false,false,12,2023-07-01,2024-06-30,-1
2025-02-14,9557,2025-06-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-07-01,2025-06-30,0
2025-05-15,9557,2025-06-30,3,3647000000,0.206,,,,,127000000,,116000000,,116000000,,,14.16,14.08,,,,,2901000000,638000000,0.216,,627000000,,,,,,,,,8236200,,8202710,false,false,9,2024-07-01,2025-03-31,0
2025-05-15,9557,2024-06-30,3,3023000000,0.116,,,,,-30000000,,-42000000,,-43000000,,,-5.25,,,,,,,,,,,,,,,,,,,,,8198649,false,false,9,2023-07-01,2024-03-31,-1
2025-05-15,9557,2025-06-30,3,4935000000,0.170,,,,,80000000,,65000000,,64000000,,,7.79,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2024-07-01,2025-06-30,0
2025-05-15,9557,2024-06-30,3,,,,,,,,,,,,,,,,,,,,2710000000,510000000,0.186,,505000000,,,,,0.00,,,,8199400,,,false,false,12,2023-07-01,2024-06-30,-1
2025-05-15,9557,2025-06-30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2024-07-01,2025-06-30,0
2025-08-14,9557,2025-06-30,,4957000000,0.176,,,,,102000000,,88000000,,23000000,,,2.86,2.85,0.045,0.032,0.021,,2752000000,554000000,0.196,65.33,540000000,1060000000,-1389000000,-32000000,1092000000,0.00,,,,8276200,,8218512,false,false,12,2024-07-01,2025-06-30,0
2025-08-14,9557,2024-06-30,,4216000000,0.127,,,,,-35000000,,-52000000,,-53000000,,,-6.48,,-0.100,-0.020,-0.008,,2710000000,510000000,0.186,61.60,505000000,802000000,-778000000,178000000,1454000000,0.00,,,,8199400,,8198836,false,false,12,2023-07-01,2024-06-30,-1
2025-08-14,9557,2026-06-30,,5716000000,0.153,,,,,81000000,-0.209,46000000,-0.471,42000000,,0.793,5.10,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-07-01,2026-06-30,1
