filing_date,code,fiscal_year_end,quarterly_period,net_sales,net_sales_change,revenue,revenue_change,operating_revenue,operating_revenue_change,operating_profit,operating_profit_change,ordinary_profit,ordinary_profit_change,net_income,net_income_of_parent,net_income_change,eps,diluted_eps,roe,roa,operating_profit_to_net_sales,operating_profit_to_revenue,total_assets,net_assets,equity_ratio,bps,owner_equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash,dividend_per_share,payout_ratio,commemorative_dividend,extra_dividend,number_of_shares,number_of_treqsury_shares,avg_number_of_shares,is_consolidated,is_forecast,duration,period_start,period_end,period_pos
2025-02-14,286A0,2024-12-31,,19833000000,0.099,,,,,2292000000,0.207,2801000000,0.512,,2025000000,,64.40,63.12,0.141,0.050,0.116,,60148000000,18951000000,0.299,507.67,17959000000,1300000000,-406000000,3547000000,11139000000,,,,,,,,true,false,12,2024-01-01,2024-12-31,0
2025-02-14,286A0,2023-12-31,,18054000000,0.087,,,,,1899000000,1.195,1853000000,1.363,,1051000000,,35.18,,0.102,0.040,0.105,,50984000000,11764000000,0.212,362.04,10820000000,-208000000,-5582000000,6341000000,6698000000,,,,,,,,true,false,12,2023-01-01,2023-12-31,-1
2025-02-14,286A0,2025-12-31,,23721000000,0.196,,,,,2925000000,0.276,2678000000,-0.044,,2608000000,,73.72,,,,,,,,,,,,,,,,,,,,,,true,true,12,2025-01-01,2025-12-31,1
2025-02-14,286A0,2024-12-31,,5645000000,0.037,,,,,1420000000,0.329,2070000000,0.860,1842000000,,1.599,58.56,57.40,,,,,36047000000,16884000000,0.468,477.26,16884000000,,,,,0.00,,,,37982900,2606000,31456951,false,false,12,2024-01-01,2024-12-31,0
2025-02-14,286A0,2023-12-31,,5441000000,0.363,,,,,1068000000,4.586,1113000000,2.481,708000000,,-0.488,23.72,,,,,,29166000000,9960000000,0.342,333.28,9960000000,,,,,0.00,,,,34040000,4153600,29886400,false,false,12,2023-01-01,2023-12-31,-1
2025-02-14,286A0,2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-01-01,2025-12-31,1
2025-05-15,286A0,2025-12-31,1,4677000000,,,,,,356000000,,270000000,,,411000000,,11.62,11.40,,,,,58036000000,19125000000,0.313,,18140000000,,,,,,,,,,,,true,false,3,2025-01-01,2025-03-31,0
2025-05-15,286A0,2025-12-31,1,23721000000,0.196,,,,,2925000000,0.276,2678000000,-0.044,,2608000000,,73.72,,,,,,,,,,,,,,,,,,,,,,true,true,12,2025-01-01,2025-12-31,0
2025-05-15,286A0,2024-12-31,1,,,,,,,,,,,,,,,,,,,,60148000000,18951000000,0.299,,17959000000,,,,,,,,,,,,true,false,12,2024-01-01,2024-12-31,-1
2025-05-15,286A0,2024-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,37982900,2606000,,false,false,12,2024-01-01,2024-12-31,-1
2025-05-15,286A0,2025-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-01-01,2025-12-31,0
2025-05-15,286A0,2025-12-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37982900,2435600,35432917,false,false,3,2025-01-01,2025-03-31,0
2025-08-14,286A0,2025-12-31,2,10520000000,0.117,,,,,1134000000,0.069,981000000,-0.402,,823000000,,23.20,22.75,,,,,61219000000,19740000000,0.303,,18555000000,,,,,,,,,,,,true,false,6,2025-01-01,2025-06-30,0
2025-08-14,286A0,2024-12-31,2,9415000000,,,,,,1061000000,,1639000000,,,1104000000,,35.44,,,,,,,,,,,,,,,,,,,,,,true,false,6,2024-01-01,2024-06-30,-1
2025-08-14,286A0,2025-12-31,2,23721000000,0.196,,,,,2925000000,0.276,2678000000,-0.044,,2608000000,,73.72,,,,,,,,,,,,,,,,,,,,,,true,true,12,2025-01-01,2025-12-31,0
2025-08-14,286A0,2024-12-31,2,,,,,,,,,,,,,,,,,,,,60148000000,18951000000,0.299,,17959000000,,,,,,,,,,,,true,false,12,2024-01-01,2024-12-31,-1
2025-08-14,286A0,2024-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,37982900,2606000,,false,false,12,2024-01-01,2024-12-31,-1
2025-08-14,286A0,2025-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,false,12,2025-01-01,2025-12-31,0
2025-08-14,286A0,2025-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,false,true,12,2025-01-01,2025-12-31,0
2025-08-14,286A0,2025-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37982900,2374800,35494119,false,false,6,2025-01-01,2025-06-30,0
2025-08-14,286A0,2024-12-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31173903,false,false,6,2024-01-01,2024-06-30,-1
